
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2015-05-16,wheat/winter wheat,3,10196.7,3680.6,0,0,6.7607,0.8,0.137,0.14,0.117,0.137,0.14,0.117,0.0238,0.0013,0.0024,8.6,16.6
2015-05-17,wheat/winter wheat,3,10382.7,3724.2,0,0,6.8256,0,0.131,0.135,0.115,0.131,0.135,0.115,0.0237,0.0013,0.0024,9.3,20.08
2015-05-18,wheat/winter wheat,3,10623.7,3780.5,0,0,6.9006,0,0.122,0.128,0.112,0.122,0.128,0.112,0.0237,0.0013,0.0024,12.9,27.1
2015-05-19,wheat/winter wheat,3,10874,3838.9,0,0,6.9975,0.1,0.115,0.122,0.109,0.115,0.122,0.109,0.0237,0.0013,0.0024,11.9,27.87
2015-05-20,wheat/winter wheat,3,11048.4,3879.6,0,0,7.0977,0.1,0.111,0.118,0.107,0.111,0.118,0.107,0.0237,0.0013,0.0024,9.9,18.19
2015-05-21,wheat/winter wheat,3,11239.4,3924,0,0,7.1675,0,0.108,0.115,0.106,0.108,0.115,0.106,0.0237,0.0013,0.0024,8.6,21.41
2015-05-22,wheat/winter wheat,3,11486.1,3981.3,0,0,7.2436,0,0.103,0.11,0.104,0.103,0.11,0.104,0.0237,0.0013,0.0024,11.4,32.35
2015-05-23,wheat/winter wheat,3,11641.9,4017.5,0,0,7.3417,0,0.101,0.107,0.102,0.101,0.107,0.102,0.0237,0.0013,0.0024,13.3,15.96
2015-05-24,wheat/winter wheat,3,11823.3,4059.4,0,0,7.4033,0.1,0.099,0.104,0.101,0.099,0.104,0.101,0.0237,0.0013,0.0024,13.3,19.08
2015-05-25,wheat/winter wheat,3,12014.3,4103.5,0,0,7.4749,1.5,0.098,0.103,0.101,0.098,0.103,0.101,0.0237,0.0013,0.0024,11.3,20.54
2015-05-26,wheat/winter wheat,3,12165.9,4138.5,0,0,7.55,0.2,0.097,0.102,0.1,0.097,0.102,0.1,0.0237,0.0013,0.0024,9.4,14.77
2015-05-27,wheat/winter wheat,3,12296.2,4168.5,0,0,7.6095,0,0.096,0.101,0.099,0.096,0.101,0.099,0.0237,0.0013,0.0024,9.3,11.75
2015-05-28,wheat/winter wheat,4,12459.7,4205.5,2.5,2.1,7.6605,2.7,0.106,0.1,0.099,0.106,0.1,0.099,0.0237,0.0013,0.0024,12.2,16.95
2015-05-29,wheat/winter wheat,4,12655.8,4247.2,16.6,14.1,7.7231,0.2,0.102,0.099,0.098,0.102,0.099,0.098,0.0237,0.0013,0.0024,12,20.78
2015-05-30,wheat/winter wheat,4,12833.4,4283.3,36.4,30.9,7.7937,5.4,0.138,0.099,0.098,0.138,0.099,0.098,0.0237,0.0013,0.0024,8.8,18.94
2015-05-31,wheat/winter wheat,4,13045.7,4323.8,71.8,61,7.8545,0,0.125,0.097,0.097,0.125,0.097,0.097,0.0237,0.0013,0.0024,11.9,23.38
2015-06-01,wheat/winter wheat,4,13201.5,4351.3,106.7,90.7,7.9224,3.2,0.137,0.097,0.097,0.137,0.097,0.097,0.0237,0.0013,0.0024,12.4,14.78
2015-06-02,wheat/winter wheat,4,13424.3,4386.9,172.4,146.5,7.9685,0,0.121,0.096,0.096,0.121,0.096,0.096,0.0237,0.0013,0.0024,15.4,24.46
2015-06-03,wheat/winter wheat,4,13637.6,4417.9,248.8,211.4,8.0278,0,0.111,0.095,0.095,0.111,0.095,0.095,0.0237,0.0013,0.0024,14,22.26
2015-06-04,wheat/winter wheat,4,13914.9,4454.3,364,309.4,8.0792,0,0.102,0.094,0.094,0.102,0.094,0.094,0.0237,0.0013,0.0024,13,33.29
2015-06-05,wheat/winter wheat,4,14158.4,4481.1,487.1,414.1,8.1394,0,0.097,0.093,0.093,0.097,0.093,0.093,0.0237,0.0013,0.0024,20.1,34.31
2015-06-06,wheat/winter wheat,4,14350.8,4498.3,601.2,511.1,8.1834,0,0.094,0.093,0.093,0.094,0.093,0.093,0.0237,0.0013,0.0024,19.9,22.58
2015-06-07,wheat/winter wheat,4,14625.5,4518.6,782.2,664.8,8.2115,0,0.093,0.092,0.092,0.093,0.092,0.092,0.0237,0.0013,0.0024,15.6,28.87
2015-06-08,wheat/winter wheat,4,14839.2,4531.7,934,793.9,8.2445,0,0.092,0.091,0.092,0.092,0.091,0.092,0.0237,0.0013,0.0024,12.6,21.47
2015-06-09,wheat/winter wheat,4,15039.9,4541.6,1087.1,924,8.2659,0,0.091,0.091,0.091,0.091,0.091,0.091,0.0237,0.0013,0.0024,12.8,19.64
2015-06-10,wheat/winter wheat,4,15267.4,4549.8,1273.2,1082.2,8.2818,0,0.09,0.091,0.091,0.09,0.091,0.091,0.0237,0.0013,0.0024,13.8,23.32
2015-06-11,wheat/winter wheat,4,15466.7,4554,1448.9,1231.5,8.295,0,0.09,0.09,0.091,0.09,0.09,0.091,0.0237,0.0013,0.0024,15.8,19.9
2015-06-12,wheat/winter wheat,4,15735.9,4554.8,1706.5,1450.5,8.3017,0,0.089,0.09,0.09,0.089,0.09,0.09,0.0237,0.0013,0.0024,19.1,30.7
2015-06-13,wheat/winter wheat,5,15875.7,4552.7,1844.3,1567.7,8.303,2.5,0.094,0.09,0.09,0.094,0.09,0.09,0.0237,0.0013,0.0024,18.6,16.18
2015-06-14,wheat/winter wheat,5,16172.8,4549.5,2136.1,1815.7,8.2905,0,0.092,0.09,0.09,0.092,0.09,0.09,0.0237,0.0013,0.0024,15.7,30.17
2015-06-15,wheat/winter wheat,5,16390,4545.8,2350.9,1998.2,8.2715,0,0.091,0.09,0.09,0.091,0.09,0.09,0.0237,0.0013,0.0024,12.4,22.32
2015-06-16,wheat/winter wheat,5,16618.5,4542,2576.7,2190.2,8.2492,0,0.091,0.09,0.09,0.091,0.09,0.09,0.0237,0.0013,0.0024,9.4,24.29
2015-06-17,wheat/winter wheat,5,16900.3,4537.9,2854.7,2426.5,8.2265,0.7,0.09,0.09,0.09,0.09,0.09,0.09,0.0237,0.0013,0.0024,11.5,30.97
2015-06-18,wheat/winter wheat,5,17047.2,4532.8,3002.5,2552.1,8.2016,2.3,0.093,0.09,0.09,0.093,0.09,0.09,0.0237,0.0013,0.0024,14.5,14.91
2015-06-19,wheat/winter wheat,5,17181.2,4527.3,3138.4,2667.6,8.1714,0.9,0.093,0.09,0.09,0.093,0.09,0.09,0.0237,0.0013,0.0024,12.2,12.12
2015-06-20,wheat/winter wheat,5,17321.4,4521.4,3280.6,2788.5,8.1382,2.3,0.096,0.09,0.09,0.096,0.09,0.09,0.0237,0.0013,0.0024,11.4,12.54
2015-06-21,wheat/winter wheat,5,17461.9,4515.1,3423.7,2910.1,8.1029,2.9,0.106,0.09,0.09,0.106,0.09,0.09,0.0237,0.0013,0.0024,12.1,13.21
2015-06-22,wheat/winter wheat,5,17595.6,4508.2,3560.7,3026.6,8.0647,4.6,0.132,0.09,0.09,0.132,0.09,0.09,0.0237,0.0013,0.0024,12.5,11.82
2015-06-23,wheat/winter wheat,5,17800.3,4500.9,3767.2,3202.1,8.0235,12.5,0.232,0.09,0.09,0.232,0.09,0.09,0.0237,0.0013,0.0024,11.9,20.34
2015-06-24,wheat/winter wheat,5,17946.7,4493.1,3917.5,3329.8,7.9797,0.3,0.219,0.09,0.09,0.219,0.09,0.09,0.0237,0.0013,0.0024,12.1,13.57
2015-06-25,wheat/winter wheat,5,18171.6,4484.5,4145.1,3523.4,7.9333,0,0.191,0.09,0.09,0.191,0.09,0.09,0.0237,0.0013,0.0024,14.8,24.7
2015-06-26,wheat/winter wheat,5,18362.2,4474.8,4340.5,3689.4,7.8817,0.2,0.165,0.09,0.09,0.165,0.09,0.09,0.0237,0.0013,0.0024,16.6,21.12
2015-06-27,wheat/winter wheat,5,18475.2,4464,4461.6,3792.4,7.8234,4,0.179,0.09,0.09,0.179,0.09,0.09,0.0237,0.0013,0.0024,17,12.78
2015-06-28,wheat/winter wheat,5,18734.9,4452.3,4726.6,4017.6,7.7582,0,0.148,0.09,0.09,0.148,0.09,0.09,0.0237,0.0013,0.0024,14.8,27.54
2015-06-29,wheat/winter wheat,5,18960.9,4439.2,4960.2,4216.2,7.6883,0.4,0.121,0.09,0.09,0.121,0.09,0.09,0.0237,0.0013,0.0024,19.1,26.62
2015-06-30,wheat/winter wheat,5,19227.9,4424.9,5235.4,4450.1,7.6099,0,0.1,0.09,0.089,0.1,0.09,0.089,0.0237,0.0013,0.0024,18.1,34.3
2015-07-01,wheat/winter wheat,5,19434.3,4409.1,5453.1,4635.1,7.5241,0,0.093,0.09,0.089,0.093,0.09,0.089,0.0237,0.0013,0.0024,20.3,34.68
2015-07-02,wheat/winter wheat,5,19485.9,4390.9,5521.8,4693.5,7.4288,0,0.09,0.09,0.089,0.09,0.09,0.089,0.0237,0.0013,0.0024,23.4,34.12
2015-07-03,wheat/winter wheat,5,19472.7,4362.8,5543.2,4711.8,7.3195,12.3,0.193,0.089,0.089,0.193,0.089,0.089,0.0237,0.0013,0.0024,24.6,26.38
2015-07-04,wheat/winter wheat,5,19445.6,4323.6,5569,4733.6,7.1807,0.1,0.149,0.089,0.089,0.149,0.089,0.089,0.0237,0.0013,0.0024,27.7,29.49
2015-07-05,wheat/winter wheat,5,19573.7,4296.2,5722.4,4864,7.0054,11.4,0.219,0.094,0.089,0.219,0.094,0.089,0.0237,0.0013,0.0024,25.8,24.97
2015-07-06,wheat/winter wheat,5,19846.6,4268.2,6019.2,5116.3,6.8412,0.8,0.187,0.093,0.089,0.187,0.093,0.089,0.0237,0.0013,0.0024,18.9,31.08
2015-07-07,wheat/winter wheat,5,20058.6,4239.1,6257.3,5318.7,6.6729,11.7,0.219,0.133,0.089,0.219,0.133,0.089,0.0237,0.0012,0.0024,22.1,29.85
2015-07-08,wheat/winter wheat,5,20251.6,4209.9,6476.9,5505.4,6.4987,0.9,0.203,0.126,0.089,0.203,0.126,0.089,0.0237,0.0012,0.0024,16.1,20.51
2015-07-09,wheat/winter wheat,5,20494.9,4181.1,6745.8,5733.9,6.3236,4.9,0.223,0.123,0.089,0.223,0.123,0.089,0.0237,0.0012,0.0024,12.3,25.64
2015-07-10,wheat/winter wheat,5,20734.2,4152.8,7010.3,5958.8,6.1509,0,0.201,0.117,0.089,0.201,0.117,0.089,0.0237,0.0012,0.0024,12.3,26.09
2015-07-11,wheat/winter wheat,5,20965.4,4124.2,7267.1,6177,5.9807,0,0.176,0.111,0.089,0.176,0.111,0.089,0.0237,0.0012,0.0024,17.4,27.36
2015-07-12,wheat/winter wheat,5,21093.7,4095.6,7422.5,6309.1,5.8093,5.3,0.206,0.11,0.089,0.206,0.11,0.089,0.0237,0.0012,0.0024,16.8,14.63
2015-07-13,wheat/winter wheat,5,21171.9,4067.1,7528.3,6399,5.6377,4.9,0.236,0.11,0.089,0.236,0.11,0.089,0.0237,0.0012,0.0024,15.8,7.68
2015-07-14,wheat/winter wheat,5,21292.4,4038.4,7676.2,6524.8,5.4667,1.1,0.228,0.109,0.089,0.228,0.109,0.089,0.0237,0.0012,0.0024,19.2,14.95
2015-07-15,wheat/winter wheat,5,21512.4,4009.5,7923,6734.6,5.2945,0,0.202,0.105,0.089,0.202,0.105,0.089,0.0237,0.0012,0.0024,20.3,25.85
2015-07-16,wheat/winter wheat,5,21751.6,3980.3,8189.2,6960.8,5.1209,0,0.173,0.102,0.089,0.173,0.102,0.089,0.0237,0.0012,0.0024,20.9,28.73
2015-07-17,wheat/winter wheat,5,21856.6,3950.7,8323,7074.5,4.9459,0.2,0.144,0.1,0.089,0.144,0.1,0.089,0.0237,0.0012,0.0024,24.4,23.56
2015-07-18,wheat/winter wheat,5,21959.9,3921,8455.2,7186.9,4.768,0.2,0.127,0.098,0.089,0.127,0.098,0.089,0.0237,0.0012,0.0024,20.6,19.01
2015-07-19,wheat/winter wheat,5,22006.8,3891.6,8531.3,7251.6,4.5899,19.5,0.243,0.156,0.089,0.243,0.156,0.089,0.0237,0.0012,0.0024,18.1,13.91
2015-07-20,wheat/winter wheat,5,22055.3,3862.4,8608.7,7317.4,4.4134,3.9,0.235,0.173,0.089,0.235,0.173,0.089,0.0237,0.0012,0.0024,18.1,21.67
2015-07-21,wheat/winter wheat,5,22194.7,3833.2,8776.6,7460.1,4.2382,0.1,0.213,0.159,0.089,0.213,0.159,0.089,0.0237,0.0012,0.0024,22.9,24.43
2015-07-22,wheat/winter wheat,5,22307,3804.2,8917.6,7580,4.0631,0,0.192,0.148,0.089,0.192,0.148,0.089,0.0237,0.0012,0.0024,22.6,21.33
2015-07-23,wheat/winter wheat,5,22449.6,3775.8,9088.2,7724.9,3.889,0,0.174,0.139,0.089,0.174,0.139,0.089,0.0237,0.0012,0.0024,17.6,20.77
2015-07-24,wheat/winter wheat,5,22584,3747.9,9250.1,7862.6,3.7186,0,0.151,0.13,0.089,0.151,0.13,0.089,0.0237,0.0012,0.0024,19.3,24.01
2015-07-25,wheat/winter wheat,5,22700.4,3720.7,9393.6,7984.5,3.5513,5.1,0.173,0.125,0.089,0.173,0.125,0.089,0.0237,0.0012,0.0024,17.9,21.8
2015-07-26,wheat/winter wheat,5,22823.9,3694.3,9543.3,8111.8,3.3879,3.3,0.178,0.122,0.089,0.178,0.122,0.089,0.0237,0.0012,0.0024,15.7,25.16
2015-07-27,wheat/winter wheat,5,22823.9,3694.3,9543.3,8111.8,3.3879,5,0.183,0.119,0.089,0.183,0.119,0.089,0.0257,0.0012,0.0024,15.8,15.02
2015-07-28,,0,0,0,0,0,0,0.4,0.167,0.118,0.089,0.167,0.118,0.089,0.0257,0.0012,0.0024,15.6,17.06
2015-07-29,,0,0,0,0,0,0,1.4,0.16,0.118,0.089,0.16,0.118,0.089,0.0256,0.0012,0.0024,14.2,22.77
2015-07-30,,0,0,0,0,0,0,0,0.14,0.117,0.089,0.14,0.117,0.089,0.0256,0.0012,0.0024,14.2,19.84
2015-07-31,,0,0,0,0,0,0,0,0.121,0.117,0.089,0.121,0.117,0.089,0.0256,0.0012,0.0024,12.9,24.98
2015-08-01,,0,0,0,0,0,0,0,0.097,0.112,0.088,0.097,0.112,0.088,0.0255,0.0012,0.0024,16.9,27.34
2015-08-02,,0,0,0,0,0,0,0,0.071,0.106,0.088,0.071,0.106,0.088,0.0255,0.0012,0.0024,18.1,29.9
2015-08-03,,0,0,0,0,0,0,0,0.068,0.099,0.088,0.068,0.099,0.088,0.0255,0.0012,0.0024,22.1,29.46
2015-08-04,,0,0,0,0,0,0,0.2,0.069,0.093,0.088,0.069,0.093,0.088,0.0255,0.0012,0.0024,23.3,21.73
2015-08-05,,0,0,0,0,0,0,0,0.068,0.088,0.088,0.068,0.088,0.088,0.0255,0.0012,0.0024,18.5,29.26
2015-08-06,,0,0,0,0,0,0,0,0.066,0.084,0.086,0.066,0.084,0.086,0.0255,0.0012,0.0024,24.1,26.81
2015-08-07,,0,0,0,0,0,0,0,0.065,0.08,0.084,0.065,0.08,0.084,0.0255,0.0012,0.0024,24.4,27.77
2015-08-08,,0,0,0,0,0,0,2.5,0.088,0.079,0.082,0.088,0.079,0.082,0.0255,0.0012,0.0024,22.4,21.86
2015-08-09,,0,0,0,0,0,0,0,0.071,0.077,0.081,0.071,0.077,0.081,0.0255,0.0012,0.0024,21.7,24.43
2015-08-10,,0,0,0,0,0,0,4.8,0.117,0.077,0.08,0.117,0.077,0.08,0.0255,0.0012,0.0024,24.6,24.46
2015-08-11,,0,0,0,0,0,0,0,0.095,0.077,0.079,0.095,0.077,0.079,0.0255,0.0012,0.0024,21.2,23.85
2015-08-12,,0,0,0,0,0,0,0,0.077,0.076,0.078,0.077,0.076,0.078,0.0255,0.0012,0.0024,20.9,19.47
2015-08-13,,0,0,0,0,0,0,0,0.066,0.074,0.077,0.066,0.074,0.077,0.0255,0.0012,0.0024,22.9,25.32
2015-08-14,,0,0,0,0,0,0,0.7,0.072,0.073,0.076,0.072,0.073,0.076,0.0255,0.0012,0.0024,24.5,21.42
2015-08-15,,0,0,0,0,0,0,0.3,0.072,0.072,0.075,0.072,0.072,0.075,0.0255,0.0012,0.0024,21.2,17.73
2015-08-16,,0,0,0,0,0,0,7.4,0.145,0.072,0.075,0.145,0.072,0.075,0.0254,0.0012,0.0024,17.5,6.45
2015-08-17,,0,0,0,0,0,0,36.8,0.37,0.172,0.075,0.37,0.172,0.075,0.0254,0.0012,0.0024,16.1,4.62
2015-08-18,,0,0,0,0,0,0,0.8,0.303,0.244,0.103,0.303,0.244,0.103,0.0254,0.0012,0.0024,14.4,5.26
2015-08-19,,0,0,0,0,0,0,0,0.231,0.242,0.159,0.231,0.242,0.159,0.0254,0.0012,0.0024,14.6,17.64
2015-08-20,,0,0,0,0,0,0,0,0.223,0.237,0.162,0.223,0.237,0.162,0.0254,0.0012,0.0024,15.7,7.37
2015-08-21,,0,0,0,0,0,0,0,0.201,0.232,0.162,0.201,0.232,0.162,0.0253,0.0011,0.0024,17.9,24.49
2015-08-22,,0,0,0,0,0,0,0,0.176,0.226,0.162,0.176,0.226,0.162,0.0253,0.0011,0.0024,17,25.82
2015-08-23,,0,0,0,0,0,0,0,0.149,0.22,0.162,0.149,0.22,0.162,0.0253,0.0011,0.0024,17.3,25.64
2015-08-24,,0,0,0,0,0,0,3.2,0.163,0.216,0.162,0.163,0.216,0.162,0.0253,0.0011,0.0024,20.6,16.44
2015-08-25,,0,0,0,0,0,0,0,0.147,0.212,0.162,0.147,0.212,0.162,0.0253,0.0011,0.0024,15.9,11.25
2015-08-26,,0,0,0,0,0,0,0,0.122,0.207,0.161,0.122,0.207,0.161,0.0252,0.0011,0.0024,19.6,22.66
2015-08-27,,0,0,0,0,0,0,9,0.199,0.204,0.161,0.199,0.204,0.161,0.0252,0.0011,0.0024,19,9.12
2015-08-28,,0,0,0,0,0,0,7.2,0.233,0.231,0.161,0.233,0.231,0.161,0.0252,0.0011,0.0024,14.8,12.79
2015-08-29,,0,0,0,0,0,0,0,0.216,0.227,0.161,0.216,0.227,0.161,0.0252,0.0011,0.0024,16.6,22.09
2015-08-30,,0,0,0,0,0,0,0.1,0.195,0.222,0.161,0.195,0.222,0.161,0.0252,0.0011,0.0024,23.5,22.63
2015-08-31,,0,0,0,0,0,0,0,0.167,0.216,0.161,0.167,0.216,0.161,0.0252,0.0011,0.0024,24.5,23.42
2015-09-01,,0,0,0,0,0,0,9.6,0.234,0.233,0.161,0.234,0.233,0.161,0.0252,0.0011,0.0024,17.2,7.89
2015-09-02,,0,0,0,0,0,0,0,0.22,0.23,0.161,0.22,0.23,0.161,0.0251,0.0011,0.0024,14.9,19.86
2015-09-03,,0,0,0,0,0,0,4,0.231,0.238,0.167,0.231,0.238,0.167,0.0251,0.0011,0.0024,13.9,15.98
2015-09-04,,0,0,0,0,0,0,0,0.218,0.234,0.167,0.218,0.234,0.167,0.0251,0.0011,0.0024,12.6,15.93
2015-09-05,,0,0,0,0,0,0,3.3,0.231,0.237,0.171,0.231,0.237,0.171,0.0251,0.0011,0.0023,12.9,11.62
2015-09-06,,0,0,0,0,0,0,1.6,0.232,0.238,0.175,0.232,0.238,0.175,0.0251,0.0011,0.0023,11.8,7.57
2015-09-07,,0,0,0,0,0,0,4.7,0.235,0.242,0.203,0.235,0.242,0.203,0.0251,0.0011,0.0023,13.1,13.21
2015-09-08,,0,0,0,0,0,0,0,0.225,0.237,0.206,0.225,0.237,0.206,0.0251,0.0011,0.0023,13.2,12.35
2015-09-09,,0,0,0,0,0,0,0,0.21,0.233,0.206,0.21,0.233,0.206,0.0251,0.0011,0.0023,12.8,18.66
2015-09-10,,0,0,0,0,0,0,0.3,0.201,0.231,0.206,0.201,0.231,0.206,0.0251,0.0011,0.0023,11.7,15.62
2015-09-11,,0,0,0,0,0,0,0,0.192,0.229,0.206,0.192,0.229,0.206,0.0251,0.0011,0.0023,11.4,14.04
2015-09-12,,0,0,0,0,0,0,3.8,0.217,0.226,0.206,0.217,0.226,0.206,0.0251,0.0011,0.0023,15,16.95
2015-09-13,,0,0,0,0,0,0,0.7,0.215,0.223,0.206,0.215,0.223,0.206,0.0251,0.0011,0.0023,17.6,10.29
2015-09-14,,0,0,0,0,0,0,7.8,0.237,0.242,0.233,0.237,0.242,0.233,0.025,0.0011,0.0023,15.7,7.84
2015-09-15,,0,0,0,0,0,0,0,0.225,0.237,0.236,0.225,0.237,0.236,0.025,0.0011,0.0023,12.7,11.23
2015-09-16,,0,0,0,0,0,0,3.2,0.235,0.24,0.24,0.235,0.24,0.24,0.025,0.0011,0.0023,13.8,5.67
2015-09-17,,0,0,0,0,0,0,1.7,0.234,0.24,0.24,0.234,0.24,0.24,0.025,0.0011,0.0023,14.8,3.9
2015-09-18,,0,0,0,0,0,0,0,0.223,0.236,0.238,0.223,0.236,0.238,0.025,0.0011,0.0023,14.1,13.62
2015-09-19,,0,0,0,0,0,0,0.8,0.223,0.234,0.237,0.223,0.234,0.237,0.025,0.0011,0.0023,13.1,8.91
2015-09-20,,0,0,0,0,0,0,0.6,0.221,0.232,0.235,0.221,0.232,0.235,0.025,0.0011,0.0023,12.6,11.88
2015-09-21,,0,0,0,0,0,0,1.3,0.224,0.23,0.234,0.224,0.23,0.234,0.025,0.0011,0.0023,13.9,13.16
2015-09-22,,0,0,0,0,0,0,4.3,0.238,0.241,0.24,0.238,0.241,0.24,0.025,0.0011,0.0023,12.4,4.92
2015-09-23,wheat/winter wheat,1,53,53,0,0,0.106,0,0.233,0.238,0.239,0.233,0.238,0.239,0.025,0.0011,0.0023,11.6,8.79
2015-09-24,wheat/winter wheat,1,53,53,0,0,0.106,0,0.228,0.236,0.238,0.228,0.236,0.238,0.025,0.0011,0.0023,12.8,14.52
2015-09-25,wheat/winter wheat,1,53,53,0,0,0.106,0,0.224,0.235,0.237,0.224,0.235,0.237,0.025,0.0011,0.0023,12.3,9.03
2015-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0,0.22,0.234,0.236,0.22,0.234,0.236,0.025,0.0011,0.0023,10.3,10.06
2015-09-27,wheat/winter wheat,1,53,53,0,0,0.106,0,0.216,0.233,0.235,0.216,0.233,0.235,0.025,0.0011,0.0023,9.9,13.83
2015-09-28,wheat/winter wheat,1,53,53,0,0,0.106,0,0.212,0.232,0.235,0.212,0.232,0.235,0.025,0.0011,0.0023,9.3,16.41
2015-09-29,wheat/winter wheat,1,53,53,0,0,0.106,0,0.206,0.231,0.234,0.206,0.231,0.234,0.025,0.0011,0.0023,9.7,16.14
2015-09-30,wheat/winter wheat,1,53,53,0,0,0.106,0,0.2,0.23,0.234,0.2,0.23,0.234,0.025,0.0011,0.0023,9.8,17.1
2015-10-01,wheat/winter wheat,1,53,53,0,0,0.106,0,0.194,0.228,0.233,0.194,0.228,0.233,0.025,0.0011,0.0023,8.6,17.39
2015-10-02,wheat/winter wheat,1,53,53,0,0,0.106,0,0.188,0.227,0.233,0.188,0.227,0.233,0.0249,0.0011,0.0023,8.9,17.23
2015-10-03,wheat/winter wheat,1,53,53,0,0,0.106,0,0.184,0.226,0.232,0.184,0.226,0.232,0.0249,0.0011,0.0023,12,14.19
2015-10-04,wheat/winter wheat,2,57.9,57.8,0,0,0.106,0,0.18,0.225,0.232,0.18,0.225,0.232,0.0249,0.0011,0.0023,12.2,12.96
2015-10-05,wheat/winter wheat,2,63.3,63,0,0,0.1156,0,0.176,0.224,0.231,0.176,0.224,0.231,0.0249,0.0011,0.0023,13.2,10.81
2015-10-06,wheat/winter wheat,2,66.8,66.5,0,0,0.126,5.3,0.227,0.224,0.231,0.227,0.224,0.231,0.0249,0.0011,0.0023,14.1,3.66
2015-10-07,wheat/winter wheat,2,71.2,70.8,0,0,0.1329,0.5,0.23,0.224,0.231,0.23,0.224,0.231,0.0249,0.0011,0.0023,15.5,5.44
2015-10-08,wheat/winter wheat,2,74.9,74.3,0,0,0.1414,2.4,0.24,0.235,0.231,0.24,0.235,0.231,0.0249,0.0011,0.0023,13,2.98
2015-10-09,wheat/winter wheat,2,79.1,78.5,0,0,0.1485,3,0.242,0.243,0.241,0.242,0.243,0.241,0.0249,0.0011,0.0023,11.3,4.61
2015-10-10,wheat/winter wheat,2,84.7,83.9,0,0,0.1568,0,0.236,0.24,0.24,0.236,0.24,0.24,0.0249,0.001,0.0023,7.1,13.14
2015-10-11,wheat/winter wheat,2,89.8,88.9,0,0,0.1677,0,0.232,0.237,0.239,0.232,0.237,0.239,0.0249,0.001,0.0023,4.5,14.6
2015-10-12,wheat/winter wheat,2,94.7,93.7,0,0,0.1776,0,0.23,0.236,0.238,0.23,0.236,0.238,0.0249,0.001,0.0023,3.2,12.9
2015-10-13,wheat/winter wheat,2,98,96.9,0,0,0.1873,0,0.228,0.235,0.237,0.228,0.235,0.237,0.0249,0.001,0.0023,1.9,2.37
2015-10-14,wheat/winter wheat,2,101.5,100.3,0,0,0.1937,7.1,0.245,0.245,0.245,0.245,0.245,0.245,0.0249,0.001,0.0023,1.4,3.3
2015-10-15,wheat/winter wheat,2,105.1,103.8,0,0,0.2004,10.2,0.247,0.246,0.246,0.247,0.246,0.246,0.0249,0.001,0.0023,4.2,1.67
2015-10-16,wheat/winter wheat,2,108.9,107.5,0,0,0.2073,1.8,0.243,0.244,0.244,0.243,0.244,0.244,0.0249,0.001,0.0023,6,1.92
2015-10-17,wheat/winter wheat,2,113.8,112.3,0,0,0.2148,1.1,0.241,0.242,0.242,0.241,0.242,0.242,0.0249,0.001,0.0023,7,3.99
2015-10-18,wheat/winter wheat,2,118.8,117.2,0,0,0.2244,0,0.237,0.24,0.241,0.237,0.24,0.241,0.0249,0.001,0.0023,5.8,4.38
2015-10-19,wheat/winter wheat,2,122.7,121,0,0,0.2341,2.8,0.243,0.243,0.243,0.243,0.243,0.243,0.0249,0.001,0.0023,5,1.38
2015-10-20,wheat/winter wheat,2,126.9,125,0,0,0.2417,0,0.239,0.24,0.241,0.239,0.24,0.241,0.0249,0.001,0.0023,7.7,1.73
2015-10-21,wheat/winter wheat,2,133.7,131.6,0,0,0.2498,0,0.236,0.239,0.24,0.236,0.239,0.24,0.0249,0.001,0.0023,8.2,5.79
2015-10-22,wheat/winter wheat,2,138.6,136.4,0,0,0.2629,0.5,0.238,0.238,0.239,0.238,0.238,0.239,0.0249,0.001,0.0023,8.6,2.48
2015-10-23,wheat/winter wheat,2,147.2,144.8,0,0,0.2724,0,0.235,0.237,0.238,0.235,0.237,0.238,0.0249,0.001,0.0023,8.7,8.2
2015-10-24,wheat/winter wheat,2,155.6,152.9,0,0,0.2892,0,0.234,0.236,0.237,0.234,0.236,0.237,0.0249,0.001,0.0023,7,8.39
2015-10-25,wheat/winter wheat,2,161,158.1,0,0,0.3053,0.4,0.236,0.236,0.237,0.236,0.236,0.237,0.0249,0.001,0.0023,8.9,2.45
2015-10-26,wheat/winter wheat,2,168.6,165.5,0,0,0.3158,0,0.235,0.236,0.237,0.235,0.236,0.237,0.0249,0.001,0.0023,8.2,4.86
2015-10-27,wheat/winter wheat,2,178.5,175,0,0,0.3304,0,0.234,0.236,0.236,0.234,0.236,0.236,0.0249,0.001,0.0023,8.6,7.3
2015-10-28,wheat/winter wheat,2,185.1,181.3,0,0,0.3493,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0249,0.001,0.0023,7.2,3.36
2015-10-29,wheat/winter wheat,2,190.9,186.8,0,0,0.362,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0249,0.001,0.0023,8.3,2.2
2015-10-30,wheat/winter wheat,2,197.7,193.3,0,0,0.3729,0,0.231,0.235,0.235,0.231,0.235,0.235,0.0249,0.001,0.0023,9.7,2.86
