
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2011-07-12,wheat/winter wheat,5,21141.1,3978.1,8256.2,7017.7,4.5499,0.5,0.097,0.097,0.089,0.097,0.097,0.089,0.0271,0.0009,0.0023,18.8,28.35
2011-07-13,wheat/winter wheat,5,21218.4,3952.1,8358.8,7105,4.3931,6.2,0.142,0.097,0.089,0.142,0.097,0.089,0.0271,0.0009,0.0023,17.8,9.96
2011-07-14,wheat/winter wheat,5,21352.3,3926.6,8517.3,7239.7,4.2376,2.3,0.137,0.096,0.089,0.137,0.096,0.089,0.0271,0.0009,0.0023,16,18.51
2011-07-15,wheat/winter wheat,5,21424.6,3901.7,8614,7321.9,4.0843,0,0.128,0.096,0.089,0.128,0.096,0.089,0.0271,0.0009,0.0023,13,6.15
2011-07-16,wheat/winter wheat,5,21619.4,3877.2,8831.9,7507.1,3.935,0,0.109,0.094,0.089,0.109,0.094,0.089,0.0271,0.0009,0.0023,16.1,27.23
2011-07-17,wheat/winter wheat,5,21669.9,3853.2,8906.2,7570.3,3.7882,1.1,0.106,0.094,0.089,0.106,0.094,0.089,0.0271,0.0009,0.0023,16.1,8.21
2011-07-18,wheat/winter wheat,5,21756.6,3829.6,9016,7663.6,3.6439,0,0.096,0.093,0.089,0.096,0.093,0.089,0.0271,0.0009,0.0023,15.4,24.71
2011-07-19,wheat/winter wheat,5,21817.6,3806.4,9100,7735,3.5024,2.8,0.104,0.093,0.089,0.104,0.093,0.089,0.0271,0.0009,0.0023,16.4,25.37
2011-07-20,wheat/winter wheat,5,21810.8,3779.8,9123.1,7754.7,3.3631,5.8,0.142,0.092,0.089,0.142,0.092,0.089,0.0271,0.0009,0.0023,18.6,20.34
2011-07-21,wheat/winter wheat,5,21804.9,3754,9146,7774.1,3.2189,0,0.127,0.092,0.089,0.127,0.092,0.089,0.0271,0.0009,0.0023,16.9,16.89
2011-07-22,wheat/winter wheat,5,21825.1,3731.9,9188.3,7810,3.0774,0,0.115,0.092,0.089,0.115,0.092,0.089,0.0271,0.0009,0.0023,14.3,12
2011-07-23,wheat/winter wheat,5,21832.3,3710.4,9217,7834.4,2.9446,0,0.103,0.091,0.089,0.103,0.091,0.089,0.0271,0.0009,0.0023,14.3,18.12
2011-07-24,wheat/winter wheat,5,21828.9,3688,9237.7,7852,2.8156,0.6,0.1,0.091,0.089,0.1,0.091,0.089,0.0271,0.0009,0.0023,11.7,8.4
2011-07-25,wheat/winter wheat,5,21821,3663.9,9257.8,7869.1,2.6889,1.8,0.102,0.091,0.089,0.102,0.091,0.089,0.0271,0.0009,0.0023,14.1,13.65
2011-07-26,wheat/winter wheat,5,21810.9,3639.2,9277.4,7885.8,2.5623,0,0.095,0.091,0.089,0.095,0.091,0.089,0.0271,0.0009,0.0023,15.9,16.98
2011-07-27,wheat/winter wheat,6,21800.2,3615.2,9296.1,7901.7,2.4368,0,0.092,0.091,0.089,0.092,0.091,0.089,0.0271,0.0009,0.0023,18.4,16.68
2011-07-28,wheat/winter wheat,6,21800.2,3615.2,9296.1,7901.7,2.4368,0,0.089,0.09,0.089,0.089,0.09,0.089,0.0292,0.0009,0.0023,17.4,30.13
2011-07-29,wheat/winter wheat,1,53,53,0,0,0.106,0,0.082,0.089,0.088,0.082,0.089,0.088,0.0292,0.0009,0.0023,17.4,18.23
2011-07-30,wheat/winter wheat,1,53,53,0,0,0.106,3.5,0.115,0.088,0.088,0.115,0.088,0.088,0.0292,0.0009,0.0023,13.1,4.31
2011-07-31,wheat/winter wheat,1,53,53,0,0,0.106,0.1,0.109,0.088,0.088,0.109,0.088,0.088,0.0292,0.0009,0.0023,14.8,13.63
2011-08-01,wheat/winter wheat,1,53,53,0,0,0.106,0,0.101,0.088,0.088,0.101,0.088,0.088,0.0291,0.0009,0.0023,18.2,16.35
2011-08-02,wheat/winter wheat,1,53,53,0,0,0.106,0,0.089,0.088,0.088,0.089,0.088,0.088,0.0291,0.0009,0.0023,19.4,24.73
2011-08-03,wheat/winter wheat,1,53,53,0,0,0.106,1.4,0.096,0.088,0.088,0.096,0.088,0.088,0.0291,0.0009,0.0023,21.6,17.92
2011-08-04,wheat/winter wheat,1,53,53,0,0,0.106,1.3,0.098,0.088,0.087,0.098,0.088,0.087,0.0291,0.0009,0.0023,21.7,19.71
2011-08-05,wheat/winter wheat,1,53,53,0,0,0.106,1.1,0.102,0.088,0.087,0.102,0.088,0.087,0.029,0.0009,0.0023,20.4,14
2011-08-06,wheat/winter wheat,1,53,53,0,0,0.106,1.8,0.108,0.087,0.087,0.108,0.087,0.087,0.029,0.0009,0.0023,21.6,22.04
2011-08-07,wheat/winter wheat,1,53,53,0,0,0.106,0.7,0.107,0.087,0.087,0.107,0.087,0.087,0.029,0.0009,0.0023,16.9,15.86
2011-08-08,wheat/winter wheat,1,53,53,0,0,0.106,6.9,0.168,0.087,0.087,0.168,0.087,0.087,0.029,0.0009,0.0023,15,14.77
2011-08-09,wheat/winter wheat,1,53,53,0,0,0.106,2.9,0.189,0.087,0.087,0.189,0.087,0.087,0.0289,0.0009,0.0023,14.7,13.81
2011-08-10,wheat/winter wheat,1,53,53,0,0,0.106,0.1,0.179,0.087,0.087,0.179,0.087,0.087,0.0289,0.0009,0.0023,14.7,19.39
2011-08-11,wheat/winter wheat,1,53,53,0,0,0.106,0.2,0.166,0.087,0.086,0.166,0.087,0.086,0.0289,0.0009,0.0023,19.6,21.59
2011-08-12,wheat/winter wheat,1,53,53,0,0,0.106,7.7,0.233,0.09,0.086,0.233,0.09,0.086,0.0289,0.0009,0.0023,17.9,11.89
2011-08-13,wheat/winter wheat,1,53,53,0,0,0.106,0.2,0.228,0.09,0.086,0.228,0.09,0.086,0.0288,0.0009,0.0023,18.1,11.72
2011-08-14,wheat/winter wheat,1,53,53,0,0,0.106,4.4,0.238,0.118,0.086,0.238,0.118,0.086,0.0288,0.0009,0.0023,19.6,10.55
2011-08-15,wheat/winter wheat,1,53,53,0,0,0.106,0.1,0.228,0.119,0.086,0.228,0.119,0.086,0.0288,0.0008,0.0023,16.6,16.98
2011-08-16,wheat/winter wheat,2,58.9,58.8,0,0,0.106,0.5,0.228,0.119,0.086,0.228,0.119,0.086,0.0288,0.0008,0.0023,14.3,10.72
2011-08-17,wheat/winter wheat,2,67.2,67.1,0,0,0.1176,0,0.216,0.118,0.086,0.216,0.118,0.086,0.0288,0.0008,0.0023,19.6,20.71
2011-08-18,wheat/winter wheat,2,76,75.8,0,0,0.1342,10.5,0.233,0.193,0.085,0.233,0.193,0.085,0.0287,0.0008,0.0023,21.3,21.35
2011-08-19,wheat/winter wheat,2,84.1,83.8,0,0,0.1515,5,0.238,0.23,0.085,0.238,0.23,0.085,0.0287,0.0008,0.0023,15.8,12.49
2011-08-20,wheat/winter wheat,2,96.3,95.9,0,0,0.1676,0,0.225,0.228,0.085,0.225,0.228,0.085,0.0287,0.0008,0.0023,16.7,26.4
2011-08-21,wheat/winter wheat,2,106.6,106.1,0,0,0.1917,0.5,0.222,0.226,0.085,0.222,0.226,0.085,0.0287,0.0008,0.0023,19.3,12.01
2011-08-22,wheat/winter wheat,2,118.3,117.7,0,0,0.2121,0.6,0.222,0.224,0.085,0.222,0.224,0.085,0.0287,0.0008,0.0023,18.9,11.85
2011-08-23,wheat/winter wheat,2,133,132.3,0,0,0.2353,0.6,0.216,0.221,0.085,0.216,0.221,0.085,0.0287,0.0008,0.0023,21.6,18.33
2011-08-24,wheat/winter wheat,2,149.9,149,0,0,0.2645,13.9,0.244,0.243,0.161,0.244,0.243,0.161,0.0286,0.0008,0.0023,22.8,19.51
2011-08-25,wheat/winter wheat,2,168.6,167.6,0,0,0.2979,0,0.231,0.238,0.166,0.231,0.238,0.166,0.0286,0.0008,0.0022,19.9,18.11
2011-08-26,wheat/winter wheat,2,188.9,187.7,0,0,0.335,4.8,0.23,0.24,0.194,0.23,0.24,0.194,0.0286,0.0008,0.0022,24.5,22.91
2011-08-27,wheat/winter wheat,2,205.5,204.1,0,0,0.3753,5.7,0.241,0.244,0.23,0.241,0.244,0.23,0.0286,0.0008,0.0022,14.2,7.16
2011-08-28,wheat/winter wheat,2,228.1,226.5,0,0,0.408,0,0.231,0.238,0.235,0.231,0.238,0.235,0.0286,0.0008,0.0022,14.2,15.28
2011-08-29,wheat/winter wheat,2,250.6,248.8,0,0,0.4528,0,0.224,0.235,0.235,0.224,0.235,0.235,0.0286,0.0008,0.0022,13.1,12.54
2011-08-30,wheat/winter wheat,2,274.9,272.9,0,0,0.4973,0,0.218,0.234,0.234,0.218,0.234,0.234,0.0286,0.0008,0.0022,12.4,12.97
2011-08-31,wheat/winter wheat,2,304.9,302.7,0,0,0.5455,0,0.212,0.232,0.233,0.212,0.232,0.233,0.0286,0.0008,0.0022,13.6,17.01
2011-09-01,wheat/winter wheat,2,338.9,336.4,0,0,0.605,0,0.205,0.229,0.232,0.205,0.229,0.232,0.0286,0.0008,0.0022,13.3,18.87
2011-09-02,wheat/winter wheat,2,378.8,375.9,0,0,0.6724,0,0.196,0.227,0.23,0.196,0.227,0.23,0.0285,0.0007,0.0022,16.6,22.09
2011-09-03,wheat/winter wheat,2,422.7,419.4,0,0,0.7513,0,0.187,0.223,0.228,0.187,0.223,0.228,0.0285,0.0007,0.0022,20.4,22.25
2011-09-04,wheat/winter wheat,2,458.6,454.9,0,0,0.8383,5.6,0.233,0.226,0.227,0.233,0.226,0.227,0.0285,0.0007,0.0022,21.6,12.01
2011-09-05,wheat/winter wheat,2,500.3,496.3,0,0,0.9093,1.2,0.234,0.229,0.226,0.234,0.229,0.226,0.0285,0.0007,0.0022,15.8,13.39
2011-09-06,wheat/winter wheat,2,550.2,545.8,0,0,0.992,0.6,0.229,0.228,0.225,0.229,0.228,0.225,0.0285,0.0007,0.0022,15.6,16.65
2011-09-07,wheat/winter wheat,2,593.9,589.1,0,0,1.0909,5,0.238,0.241,0.239,0.238,0.241,0.239,0.0285,0.0007,0.0022,14.7,11.5
2011-09-08,wheat/winter wheat,2,624.2,619.1,0,0,1.1774,11.9,0.255,0.246,0.246,0.255,0.246,0.246,0.0285,0.0007,0.0022,12.3,3.73
2011-09-09,wheat/winter wheat,2,665.6,660.2,0,0,1.2373,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0285,0.0007,0.0022,16.1,9.08
2011-09-10,wheat/winter wheat,2,717,711,0,0,1.3195,0,0.232,0.237,0.239,0.232,0.237,0.239,0.0285,0.0007,0.0022,21.1,13.55
2011-09-11,wheat/winter wheat,2,759.9,753.6,0,0,1.4211,29.2,0.37,0.246,0.246,0.37,0.246,0.246,0.0285,0.0007,0.0022,19.7,9.39
2011-09-12,wheat/winter wheat,2,826.2,819.3,0,0,1.5061,0,0.294,0.244,0.245,0.294,0.244,0.245,0.0285,0.0007,0.0022,16.7,17.5
2011-09-13,wheat/winter wheat,2,886.2,878.8,0,0,1.6375,0,0.238,0.242,0.243,0.238,0.242,0.243,0.0285,0.0007,0.0022,16.9,14.21
2011-09-14,wheat/winter wheat,2,952.3,944.3,0,0,1.7563,0,0.231,0.237,0.239,0.231,0.237,0.239,0.0284,0.0007,0.0022,13.6,16.87
2011-09-15,wheat/winter wheat,2,1012.7,1004.2,0,0,1.8872,0,0.227,0.235,0.237,0.227,0.235,0.237,0.0284,0.0007,0.0022,12.2,15.18
2011-09-16,wheat/winter wheat,2,1075.9,1066.8,0,0,2.007,0,0.223,0.233,0.235,0.223,0.233,0.235,0.0284,0.0007,0.0022,11.8,17.94
2011-09-17,wheat/winter wheat,2,1134.4,1124.8,0,0,2.1321,0,0.219,0.231,0.234,0.219,0.231,0.234,0.0284,0.0007,0.0022,16.6,12.94
2011-09-18,wheat/winter wheat,2,1165.6,1155.7,0,0,2.248,0.5,0.222,0.23,0.233,0.222,0.23,0.233,0.0284,0.0007,0.0022,11.9,3.95
2011-09-19,wheat/winter wheat,2,1215.3,1205,0,0,2.3098,0,0.219,0.229,0.232,0.219,0.229,0.232,0.0284,0.0007,0.0021,11.3,10.9
2011-09-20,wheat/winter wheat,2,1277.2,1266.4,0,0,2.4082,0,0.215,0.227,0.231,0.215,0.227,0.231,0.0284,0.0007,0.0021,11.9,17.93
2011-09-21,wheat/winter wheat,2,1340,1328.6,0,0,2.5309,0,0.212,0.225,0.23,0.212,0.225,0.23,0.0284,0.0007,0.0021,13.2,15.02
2011-09-22,wheat/winter wheat,2,1391.4,1379.5,0,0,2.6552,0,0.209,0.224,0.229,0.209,0.224,0.229,0.0284,0.0007,0.0021,13.6,11
2011-09-23,wheat/winter wheat,2,1451.9,1439.5,0,0,2.757,0,0.206,0.222,0.228,0.206,0.222,0.228,0.0284,0.0007,0.0021,12.1,14.78
2011-09-24,wheat/winter wheat,2,1510.5,1497.5,0,0,2.8769,0,0.202,0.22,0.227,0.202,0.22,0.227,0.0284,0.0007,0.0021,12.3,17.04
2011-09-25,wheat/winter wheat,2,1569.9,1556.4,0,0,2.9929,0,0.199,0.219,0.226,0.199,0.219,0.226,0.0284,0.0007,0.0021,15.1,17.15
2011-09-26,wheat/winter wheat,2,1630.3,1616.3,0,0,3.1106,0,0.196,0.217,0.224,0.196,0.217,0.224,0.0284,0.0007,0.0021,17.1,15.78
2011-09-27,wheat/winter wheat,2,1682.7,1668.2,0,0,3.2302,0.5,0.198,0.216,0.223,0.198,0.216,0.223,0.0284,0.0007,0.0021,16.8,11.15
2011-09-28,wheat/winter wheat,2,1742,1726.9,0,0,3.3341,0,0.196,0.214,0.222,0.196,0.214,0.222,0.0284,0.0007,0.0021,16.1,13.58
2011-09-29,wheat/winter wheat,2,1798.4,1782.9,0,0,3.4514,0,0.193,0.212,0.221,0.193,0.212,0.221,0.0284,0.0007,0.0021,16.4,15.84
2011-09-30,wheat/winter wheat,2,1852.2,1836.2,0,0,3.5632,0,0.189,0.211,0.22,0.189,0.211,0.22,0.0284,0.0007,0.0021,17.5,16.92
2011-10-01,wheat/winter wheat,2,1904.3,1887.8,0,0,3.6697,0,0.187,0.209,0.219,0.187,0.209,0.219,0.0284,0.0007,0.0021,17.4,16.72
2011-10-02,wheat/winter wheat,2,1955.5,1938.6,0,0,3.7728,0,0.184,0.207,0.217,0.184,0.207,0.217,0.0284,0.0007,0.0021,17.4,16.41
2011-10-03,wheat/winter wheat,2,2005.7,1988.4,0,0,3.8743,0,0.181,0.205,0.216,0.181,0.205,0.216,0.0283,0.0007,0.0021,16,15.24
2011-10-04,wheat/winter wheat,2,2054.8,2037,0,0,3.9738,0,0.177,0.203,0.215,0.177,0.203,0.215,0.0283,0.0007,0.0021,18.4,12.55
2011-10-05,wheat/winter wheat,2,2076.9,2058.9,0,0,4.071,0,0.175,0.202,0.214,0.175,0.202,0.214,0.0283,0.0007,0.0021,15.9,4.22
2011-10-06,wheat/winter wheat,2,2109.5,2091.2,0,0,4.1148,5,0.223,0.201,0.213,0.223,0.201,0.213,0.0283,0.0007,0.0021,12.9,6.94
2011-10-07,wheat/winter wheat,2,2140.6,2122.1,0,0,4.1793,2,0.238,0.203,0.212,0.238,0.203,0.212,0.0283,0.0007,0.0021,8.3,6.85
2011-10-08,wheat/winter wheat,2,2169.9,2151.1,0,0,4.2411,6.6,0.245,0.243,0.23,0.245,0.243,0.23,0.0283,0.0007,0.0021,6.5,6.66
2011-10-09,wheat/winter wheat,2,2210.3,2191.1,0,0,4.299,5.2,0.244,0.244,0.244,0.244,0.244,0.244,0.0283,0.0007,0.0021,7,10.76
2011-10-10,wheat/winter wheat,2,2227.6,2208.3,0,0,4.3791,0.7,0.241,0.241,0.242,0.241,0.241,0.242,0.0283,0.0007,0.0021,12.7,3.29
2011-10-11,wheat/winter wheat,2,2242,2222.6,0,0,4.4134,10.3,0.245,0.246,0.246,0.245,0.246,0.246,0.0283,0.0007,0.0021,12.4,2.56
2011-10-12,wheat/winter wheat,2,2262.4,2242.8,0,0,4.4419,8.6,0.246,0.246,0.246,0.246,0.246,0.246,0.0283,0.0007,0.0021,9.3,4.11
2011-10-13,wheat/winter wheat,2,2299.5,2279.5,0,0,4.4823,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0283,0.0007,0.0021,7.2,10.56
2011-10-14,wheat/winter wheat,2,2333.3,2312.9,0,0,4.5557,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0283,0.0007,0.0021,5.2,11.36
2011-10-15,wheat/winter wheat,2,2365.6,2344.9,0,0,4.6225,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0283,0.0007,0.0021,5,13.34
2011-10-16,wheat/winter wheat,2,2399.3,2378.2,0,0,4.6864,0,0.234,0.236,0.237,0.234,0.236,0.237,0.0283,0.0007,0.0021,7.3,13.13
2011-10-17,wheat/winter wheat,2,2429.2,2407.7,0,0,4.7529,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0283,0.0007,0.0021,7.5,7.66
2011-10-18,wheat/winter wheat,2,2452.6,2430.7,0,0,4.8117,1.2,0.239,0.238,0.237,0.239,0.238,0.237,0.0283,0.0007,0.0021,10.6,5.62
2011-10-19,wheat/winter wheat,2,2482.8,2460.4,0,0,4.8577,1.5,0.241,0.241,0.24,0.241,0.241,0.24,0.0283,0.0007,0.0021,7.5,7.73
2011-10-20,wheat/winter wheat,2,2504.6,2481.7,0,0,4.917,0,0.238,0.239,0.239,0.238,0.239,0.239,0.0283,0.0007,0.0021,5.5,5.59
2011-10-21,wheat/winter wheat,2,2532.3,2508.9,0,0,4.9596,0,0.237,0.238,0.238,0.237,0.238,0.238,0.0283,0.0007,0.0021,4.8,10.36
2011-10-22,wheat/winter wheat,2,2560.3,2536.3,0,0,5.0138,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0283,0.0007,0.0021,4.4,11.59
2011-10-23,wheat/winter wheat,2,2588.2,2563.5,0,0,5.0686,0,0.235,0.236,0.237,0.235,0.236,0.237,0.0283,0.0007,0.0021,5.5,11.2
2011-10-24,wheat/winter wheat,2,2616.2,2590.7,0,0,5.1229,0,0.233,0.235,0.236,0.233,0.235,0.236,0.0283,0.0007,0.0021,7.5,10.52
2011-10-25,wheat/winter wheat,2,2641.7,2615.4,0,0,5.177,0.1,0.232,0.234,0.235,0.232,0.234,0.235,0.0283,0.0007,0.0021,7.9,6.49
2011-10-26,wheat/winter wheat,2,2668.2,2640.9,0,0,5.2263,0,0.232,0.234,0.235,0.232,0.234,0.235,0.0283,0.0007,0.0021,8.2,8.44
2011-10-27,wheat/winter wheat,2,2695.3,2667,0,0,5.2772,0,0.231,0.233,0.235,0.231,0.233,0.235,0.0283,0.0007,0.0021,6.4,8.15
2011-10-28,wheat/winter wheat,2,2722.7,2693.2,0,0,5.3291,0,0.23,0.233,0.234,0.23,0.233,0.234,0.0283,0.0007,0.0021,10.8,9.07
2011-10-29,wheat/winter wheat,2,2743.4,2712.8,0,0,5.3813,0,0.23,0.233,0.234,0.23,0.233,0.234,0.0283,0.0007,0.0021,10.3,4.99
2011-10-30,wheat/winter wheat,2,2755.2,2723.9,0,0,5.4204,0.6,0.235,0.232,0.234,0.235,0.232,0.234,0.0283,0.0007,0.0021,11.8,3
2011-10-31,wheat/winter wheat,2,2780.7,2747.7,0,0,5.4424,0,0.234,0.232,0.234,0.234,0.232,0.234,0.0283,0.0007,0.0021,11.7,7.08
2011-11-01,wheat/winter wheat,2,2805.2,2770.5,0,0,5.4898,0,0.234,0.232,0.233,0.234,0.232,0.233,0.0283,0.0007,0.0021,9.8,7.41
2011-11-02,wheat/winter wheat,2,2823,2787,0,0,5.5351,0,0.233,0.232,0.233,0.233,0.232,0.233,0.0283,0.0007,0.0021,9.2,4.25
2011-11-03,wheat/winter wheat,2,2846.6,2808.6,0,0,5.5677,0,0.232,0.231,0.233,0.232,0.231,0.233,0.0283,0.0007,0.0021,11.8,5.68
2011-11-04,wheat/winter wheat,2,2869.2,2829.1,0,0,5.6106,0,0.232,0.231,0.232,0.232,0.231,0.232,0.0283,0.0007,0.0021,10.8,7.13
2011-11-05,wheat/winter wheat,2,2890.9,2848.7,0,0,5.6513,0,0.231,0.23,0.232,0.231,0.23,0.232,0.0283,0.0007,0.0021,8.7,6.63
2011-11-06,wheat/winter wheat,2,2912,2867.6,0,0,5.6902,0,0.231,0.23,0.232,0.231,0.23,0.232,0.0283,0.0007,0.0021,8.8,8.17
2011-11-07,wheat/winter wheat,2,2931,2884.6,0,0,5.7276,0,0.231,0.23,0.232,0.231,0.23,0.232,0.0282,0.0006,0.0021,7,4.72
2011-11-08,wheat/winter wheat,2,2950,2901.5,0,0,5.7612,0,0.231,0.23,0.232,0.231,0.23,0.232,0.0282,0.0006,0.0021,4.5,5.37
2011-11-09,wheat/winter wheat,2,2968.6,2918.1,0,0,5.7947,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,6.6,6.79
2011-11-10,wheat/winter wheat,2,2971.7,2920.7,0,0,5.8275,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,3.8,0.74
2011-11-11,wheat/winter wheat,2,2979.3,2927.5,0,0,5.8328,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,1.8,1.95
2011-11-12,wheat/winter wheat,2,2996.6,2942.8,0,0,5.8462,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,1.1,6.91
2011-11-13,wheat/winter wheat,2,3013.7,2957.9,0,0,5.8764,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,2.4,6.92
2011-11-14,wheat/winter wheat,2,3030.7,2972.8,0,0,5.9063,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,3.1,6
2011-11-15,wheat/winter wheat,2,3029.8,2972.4,0,0,5.9357,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,-2,2.77
2011-11-16,wheat/winter wheat,2,3028.5,2971.7,0,0,5.9349,0,0.23,0.23,0.232,0.23,0.23,0.232,0.0282,0.0006,0.0021,-1.1,1.71
2011-11-17,wheat/winter wheat,2,3040.2,2982,0,0,5.9336,0,0.23,0.229,0.232,0.23,0.229,0.232,0.0282,0.0006,0.0021,0.7,3.04
2011-11-18,wheat/winter wheat,2,3045.3,2986.4,0,0,5.954,0,0.23,0.229,0.231,0.23,0.229,0.231,0.0282,0.0006,0.0021,4.7,1.59
2011-11-19,wheat/winter wheat,2,3051,2991.4,0,0,5.9627,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,5.7,1.79
2011-11-20,wheat/winter wheat,2,3060.5,2999.6,0,0,5.9725,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,3.3,2.5
2011-11-21,wheat/winter wheat,2,3074.9,3012,0,0,5.9888,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,6,6.28
2011-11-22,wheat/winter wheat,2,3088.7,3023.9,0,0,6.0133,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,5.3,5.91
2011-11-23,wheat/winter wheat,2,3102.2,3035.4,0,0,6.0367,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,6.3,5.66
2011-11-24,wheat/winter wheat,2,3115.2,3046.4,0,0,6.0594,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,4.3,3.9
2011-11-25,wheat/winter wheat,2,3127.7,3056.9,0,0,6.0811,0,0.229,0.229,0.231,0.229,0.229,0.231,0.0282,0.0006,0.0021,2.5,5.4
2011-11-26,wheat/winter wheat,2,3136.1,3063.9,0,0,6.1017,0,0.228,0.228,0.231,0.228,0.228,0.231,0.0282,0.0006,0.0021,5.3,2.3
2011-11-27,wheat/winter wheat,2,3137.6,3065.2,0,0,6.1156,0.7,0.234,0.228,0.231,0.234,0.228,0.231,0.0282,0.0006,0.0021,6.5,1.15
2011-11-28,wheat/winter wheat,2,3150.2,3075.6,0,0,6.1182,0,0.234,0.228,0.231,0.234,0.228,0.231,0.0282,0.0006,0.0021,4.5,5.43
2011-11-29,wheat/winter wheat,2,3161.2,3084.6,0,0,6.1386,0,0.234,0.228,0.231,0.234,0.228,0.231,0.0282,0.0006,0.0021,3.3,2.62
2011-11-30,wheat/winter wheat,2,3173.2,3094.5,0,0,6.1564,0,0.233,0.228,0.23,0.233,0.228,0.23,0.0282,0.0006,0.0021,4.7,4.87
2011-12-01,wheat/winter wheat,2,3177.6,3098,0,0,6.1757,0.6,0.237,0.229,0.23,0.237,0.229,0.23,0.0282,0.0006,0.0021,5.3,1.57
2011-12-02,wheat/winter wheat,2,3179.6,3099.6,0,0,6.1826,2.2,0.243,0.24,0.235,0.243,0.24,0.235,0.0282,0.0006,0.0021,7,1.27
2011-12-03,wheat/winter wheat,2,3180.4,3100.3,0,0,6.1858,6.4,0.246,0.245,0.245,0.246,0.245,0.245,0.0282,0.0006,0.0021,4.5,0.94
2011-12-04,wheat/winter wheat,2,3184,3103.1,0,0,6.1871,2.1,0.244,0.244,0.244,0.244,0.244,0.244,0.0282,0.0006,0.0021,6.2,1.49
2011-12-05,wheat/winter wheat,2,3194.9,3111.7,0,0,6.1926,3.5,0.244,0.244,0.244,0.244,0.244,0.244,0.0282,0.0006,0.0021,3.1,2.53
2011-12-06,wheat/winter wheat,2,3205.6,3120.1,0,0,6.2095,0.8,0.242,0.242,0.243,0.242,0.242,0.243,0.0282,0.0006,0.0021,2.4,3.17
2011-12-07,wheat/winter wheat,2,3206.8,3121,0,0,6.226,4.6,0.245,0.245,0.245,0.245,0.245,0.245,0.0282,0.0006,0.0021,3.4,0.98
2011-12-08,wheat/winter wheat,2,3216.1,3128.2,0,0,6.2278,1.6,0.243,0.243,0.243,0.243,0.243,0.243,0.0282,0.0006,0.0021,5.3,2.28
2011-12-09,wheat/winter wheat,2,3226.2,3135.9,0,0,6.2419,3.9,0.244,0.244,0.244,0.244,0.244,0.244,0.0282,0.0006,0.0021,5,3.23
2011-12-10,wheat/winter wheat,2,3236.3,3143.7,0,0,6.2569,0.1,0.24,0.241,0.242,0.24,0.241,0.242,0.0282,0.0006,0.0021,2.2,3.66
2011-12-11,wheat/winter wheat,2,3246,3151.1,0,0,6.2721,0,0.238,0.239,0.24,0.238,0.239,0.24,0.0282,0.0006,0.0021,0.8,3.66
2011-12-12,wheat/winter wheat,2,3248.6,3153.1,0,0,6.2867,1.3,0.241,0.241,0.241,0.241,0.241,0.241,0.0282,0.0006,0.0021,3.9,1.24
2011-12-13,wheat/winter wheat,2,3250.6,3154.6,0,0,6.2904,2.8,0.244,0.244,0.243,0.244,0.244,0.243,0.0282,0.0006,0.0021,5.8,1.25
2011-12-14,wheat/winter wheat,2,3250.5,3154.6,0,0,6.2934,2.3,0.244,0.244,0.244,0.244,0.244,0.244,0.0282,0.0006,0.0021,6.1,0.93
2011-12-15,wheat/winter wheat,2,3257.9,3160,0,0,6.2933,0.1,0.239,0.241,0.241,0.239,0.241,0.241,0.0282,0.0006,0.0021,4.5,1.97
2011-12-16,wheat/winter wheat,2,3257.8,3160,0,0,6.304,12.6,0.264,0.246,0.246,0.264,0.246,0.246,0.0282,0.0006,0.0021,4.5,0.85
2011-12-17,wheat/winter wheat,2,3261.5,3162.7,0,0,6.3039,1,0.244,0.244,0.244,0.244,0.244,0.244,0.0282,0.0006,0.0021,2.5,1.37
2011-12-18,wheat/winter wheat,2,3265,3165.2,0,0,6.3091,0.4,0.241,0.242,0.242,0.241,0.242,0.242,0.0282,0.0006,0.0021,1.2,1.3
